Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
1108,2024-01-24 05:00:00+00:00,957.030029296875,957.030029296875,945.489990234375,948.239990234375,390500,0.0,0.0,-0.6641692411283762
1109,2024-01-25 05:00:00+00:00,957.5999755859376,957.75,945.0,948.8699951171876,394000,0.0,0.0,0.0664393918523575
1110,2024-01-26 05:00:00+00:00,952.0,958.1500244140624,939.0599975585938,940.0499877929688,460500,0.0,0.0,-0.9295274768520434
1111,2024-01-29 05:00:00+00:00,946.1199951171876,957.6699829101562,943.8400268554688,955.7999877929688,530000,0.0,0.0,1.6754428173524571
1112,2024-01-30 05:00:00+00:00,956.0,960.2100219726562,945.0999755859376,959.72998046875,374700,0.0,0.0,0.4111731247094852
1113,2024-01-31 05:00:00+00:00,961.0499877929688,965.6599731445312,941.1900024414062,942.780029296875,601900,0.0,0.0,-1.766116669982143
1114,2024-02-01 05:00:00+00:00,945.6099853515624,964.9299926757812,937.469970703125,957.780029296875,520500,0.0,0.0,1.591039217407575
1115,2024-02-02 05:00:00+00:00,971.22998046875,973.989990234375,939.3099975585938,945.1799926757812,752000,0.0,0.0,-1.3155459746162834
1116,2024-02-05 05:00:00+00:00,931.8699951171876,939.5,923.030029296875,936.3300170898438,703800,0.0,0.0,-0.9363270122639268
1117,2024-02-06 05:00:00+00:00,940.0,945.4600219726562,927.52001953125,937.8099975585938,460400,0.0,0.0,0.1580618416303414
1118,2024-02-07 05:00:00+00:00,940.0,954.2999877929688,933.4600219726562,938.489990234375,456400,0.0,0.0,0.072508576102992
1119,2024-02-08 05:00:00+00:00,934.7899780273438,947.239990234375,930.0399780273438,946.4299926757812,487600,0.0,0.0,0.8460401841284826
1120,2024-02-09 05:00:00+00:00,948.0,957.510009765625,945.8499755859376,953.4199829101562,613800,0.0,0.0,0.7385638967983832
1121,2024-02-12 05:00:00+00:00,952.3900146484376,954.530029296875,941.010009765625,947.0599975585938,604200,0.0,0.0,-0.6670706997507714
1122,2024-02-13 05:00:00+00:00,946.1699829101562,947.4600219726562,933.7999877929688,940.47998046875,523800,0.0,0.0,-0.6947835519192314
1123,2024-02-14 05:00:00+00:00,943.0999755859376,951.8300170898438,936.7000122070312,947.8200073242188,373500,0.0,0.0,0.7804554065903968
1124,2024-02-15 05:00:00+00:00,951.6699829101562,958.739990234375,948.9299926757812,954.72998046875,334300,0.0,0.0,0.7290385401378829
1125,2024-02-16 05:00:00+00:00,953.4400024414062,956.52001953125,944.1199951171876,948.0499877929688,367400,0.0,0.0,-0.6996735006165378
1126,2024-02-20 05:00:00+00:00,950.0,963.0,943.72998046875,946.8699951171876,417700,0.0,0.0,-0.1244652382231592
1127,2024-02-21 05:00:00+00:00,952.0,958.0,945.7000122070312,952.8400268554688,300500,0.0,0.0,0.6305017340360708
1128,2024-02-22 05:00:00+00:00,953.5700073242188,973.0,947.8499755859376,964.8900146484376,614700,0.0,0.0,1.264639126542133
1129,2024-02-23 05:00:00+00:00,975.0,985.6400146484376,969.1500244140624,981.2000122070312,439600,0.0,0.0,1.690347843897655
1130,2024-02-26 05:00:00+00:00,977.5499877929688,995.969970703125,975.0,989.280029296875,541200,0.0,0.0,0.8234831827681255
1131,2024-02-27 05:00:00+00:00,989.0,995.4099731445312,975.219970703125,993.3499755859376,464200,0.0,0.0,0.4114048771362899
1132,2024-02-28 05:00:00+00:00,995.0,998.3300170898438,987.6099853515624,987.6099853515624,486000,0.0,0.0,-0.577841684748559
1133,2024-02-29 05:00:00+00:00,989.9099731445312,990.2999877929688,965.1599731445312,966.0900268554688,792200,0.0,0.0,-2.1789936123856712
1134,2024-03-01 05:00:00+00:00,967.5,988.1300048828124,966.0900268554688,982.8200073242188,370500,0.0,0.0,1.7317206475264468
1135,2024-03-04 05:00:00+00:00,982.8200073242188,985.2100219726562,966.219970703125,971.1900024414062,455600,0.0,0.0,-1.1833300905702782
1136,2024-03-05 05:00:00+00:00,972.719970703125,977.6699829101562,953.2899780273438,965.2100219726562,397500,0.0,0.0,-0.6157374410483363
1137,2024-03-06 05:00:00+00:00,959.22998046875,974.1799926757812,955.5599975585938,972.0999755859376,366800,0.0,0.0,0.7138294730093975
1138,2024-03-07 05:00:00+00:00,971.1300048828124,979.25,969.8800048828124,973.3099975585938,380500,0.0,0.0,0.1244750543200945
1139,2024-03-08 05:00:00+00:00,973.3400268554688,976.0,962.8200073242188,968.8300170898438,354400,0.0,0.0,-0.4602830013035297
1140,2024-03-11 04:00:00+00:00,971.0900268554688,979.7999877929688,960.4400024414062,964.4400024414062,355600,0.0,0.0,-0.4531253750398978
1141,2024-03-12 04:00:00+00:00,964.4400024414062,975.9299926757812,963.0,970.5700073242188,359000,0.0,0.0,0.6356025120582753
1142,2024-03-13 04:00:00+00:00,979.8200073242188,979.8200073242188,963.8300170898438,965.469970703125,386200,0.0,0.0,-0.5254681870042632
1143,2024-03-14 04:00:00+00:00,966.2999877929688,969.1799926757812,950.969970703125,959.0399780273438,507300,0.0,0.0,-0.665996133582325
1144,2024-03-15 04:00:00+00:00,956.469970703125,968.510009765625,953.719970703125,964.469970703125,1090500,0.0,0.0,0.5661904404600682
1145,2024-03-18 04:00:00+00:00,970.0,970.7100219726562,959.489990234375,959.9199829101562,360200,0.0,0.0,-0.4717604416083265
1146,2024-03-19 04:00:00+00:00,965.1099853515624,969.1599731445312,959.1400146484376,963.6599731445312,365300,0.0,0.0,0.3896147909158598
1147,2024-03-20 04:00:00+00:00,959.0599975585938,967.2000122070312,947.3699951171876,966.9600219726562,579300,0.0,0.0,0.3424495070970534
1148,2024-03-21 04:00:00+00:00,974.75,979.260009765625,968.0,968.010009765625,435100,0.0,0.0,0.1085864740123065
1149,2024-03-22 04:00:00+00:00,973.0,977.3900146484376,966.469970703125,967.239990234375,274400,0.0,0.0,-0.0795466496711583
1150,2024-03-25 04:00:00+00:00,954.010009765625,964.97998046875,952.469970703125,961.0900268554688,322300,0.0,0.0,-0.6358260039905916
1151,2024-03-26 04:00:00+00:00,961.989990234375,966.6799926757812,957.780029296875,963.5499877929688,386800,0.0,0.0,0.2559553079068521
1152,2024-03-27 04:00:00+00:00,971.0399780273438,976.75,962.4099731445312,966.2999877929688,314800,0.0,0.0,0.2854029406713865
1153,2024-03-28 04:00:00+00:00,970.3800048828124,970.7899780273438,959.25,962.489990234375,461800,0.0,0.0,-0.3942872406834885
1154,2024-04-01 04:00:00+00:00,964.72998046875,970.2000122070312,954.0900268554688,969.3099975585938,360600,0.0,0.0,0.7085795585840771
1155,2024-04-02 04:00:00+00:00,961.4400024414062,961.4400024414062,951.02001953125,954.6799926757812,438100,0.0,0.0,-1.5093215709794827
1156,2024-04-03 04:00:00+00:00,955.0,961.6799926757812,950.4299926757812,950.9500122070312,413200,0.0,0.0,-0.3907047908583094
1157,2024-04-04 04:00:00+00:00,962.2000122070312,962.2000122070312,935.3599853515624,937.02001953125,410800,0.0,0.0,-1.4648501495311606
1158,2024-04-05 04:00:00+00:00,939.3099975585938,949.8300170898438,934.8699951171876,942.7000122070312,363500,0.0,0.0,0.6061762350203281
1159,2024-04-08 04:00:00+00:00,939.1599731445312,942.989990234375,935.510009765625,938.47998046875,330900,0.0,0.0,-0.4476537269158864
1160,2024-04-09 04:00:00+00:00,941.3900146484376,949.2000122070312,938.0,943.8900146484376,305700,0.0,0.0,0.5764677235827076
1161,2024-04-10 04:00:00+00:00,935.02001953125,937.8699951171876,923.4400024414062,936.2000122070312,389700,0.0,0.0,-0.8147138249227637
1162,2024-04-11 04:00:00+00:00,928.5800170898438,930.6400146484376,907.3300170898438,920.3200073242188,617100,0.0,0.0,-1.6962192561156275
1163,2024-04-12 04:00:00+00:00,911.5499877929688,912.219970703125,898.260009765625,904.7000122070312,665300,0.0,0.0,-1.6972352000258928
1164,2024-04-15 04:00:00+00:00,915.3699951171876,921.1199951171876,895.0900268554688,898.5599975585938,656200,0.0,0.0,-0.6786796248027915
1165,2024-04-16 04:00:00+00:00,897.219970703125,901.0700073242188,890.4299926757812,894.1400146484375,615700,0.0,0.0,-0.491896247570045
1166,2024-04-17 04:00:00+00:00,903.8800048828124,911.6400146484376,899.9000244140625,901.1900024414062,468700,0.0,0.0,0.7884657522838623
1167,2024-04-18 04:00:00+00:00,901.260009765625,908.8099975585938,891.6699829101562,893.989990234375,450600,0.0,0.0,-0.7989449713740493
1168,2024-04-19 04:00:00+00:00,913.969970703125,920.72998046875,891.4600219726562,896.8200073242188,507500,0.0,0.0,0.3165602658595556
1169,2024-04-22 04:00:00+00:00,904.5399780273438,908.6699829101562,897.4500122070312,900.1599731445312,351400,0.0,0.0,0.372423205663952
1170,2024-04-23 04:00:00+00:00,905.6599731445312,912.739990234375,903.8300170898438,907.3200073242188,341200,0.0,0.0,0.7954179693944186
1171,2024-04-24 04:00:00+00:00,906.9000244140624,915.7000122070312,904.4099731445312,906.5399780273438,373600,0.0,0.0,-0.0859706928733272
1172,2024-04-25 04:00:00+00:00,911.0900268554688,915.0,876.75,890.6799926757812,576600,0.0,0.0,-1.749507549140228
1173,2024-04-26 04:00:00+00:00,881.719970703125,887.47998046875,875.22998046875,883.2000122070312,505700,0.0,0.0,-0.8398056013674049
1174,2024-04-29 04:00:00+00:00,883.2000122070312,897.780029296875,883.2000122070312,892.47998046875,369900,0.0,0.0,1.0507210296033742
1175,2024-04-30 04:00:00+00:00,892.1099853515625,896.8499755859375,885.010009765625,890.6599731445312,636700,0.0,0.0,-0.2039269635227936
1176,2024-05-01 04:00:00+00:00,889.4099731445312,913.2100219726562,888.52001953125,903.47998046875,595200,0.0,0.0,1.439382897039465
1177,2024-05-02 04:00:00+00:00,900.0,943.77001953125,891.2999877929688,937.6099853515624,1067000,0.0,0.0,3.7776160646199264
1178,2024-05-03 04:00:00+00:00,926.9400024414062,958.1300048828124,926.9400024414062,957.0,547400,0.0,0.0,2.068025613140967
1179,2024-05-06 04:00:00+00:00,958.0,962.0999755859376,950.27001953125,958.6400146484376,352000,0.0,0.0,0.1713703916862652
1180,2024-05-07 04:00:00+00:00,967.8800048828124,970.5599975585938,957.0999755859376,969.969970703125,362300,0.0,0.0,1.1818780649212046
1181,2024-05-08 04:00:00+00:00,969.9000244140624,971.8599853515624,952.1400146484376,955.760009765625,424900,0.0,0.0,-1.4649897797556877
1182,2024-05-09 04:00:00+00:00,959.5900268554688,969.97998046875,956.760009765625,968.0,281900,0.0,0.0,1.2806551968392643
1183,2024-05-10 04:00:00+00:00,970.0,979.97998046875,966.8499755859376,973.7999877929688,351400,0.0,0.0,0.5991722926620646
1184,2024-05-13 04:00:00+00:00,980.0,982.5800170898438,970.989990234375,976.9600219726562,284300,0.0,0.0,0.3245054651160428
1185,2024-05-14 04:00:00+00:00,980.0,987.7999877929688,970.9500122070312,984.6400146484376,307900,0.0,0.0,0.7861112535878512
1186,2024-05-15 04:00:00+00:00,988.0,988.9600219726562,966.3400268554688,978.2100219726562,593300,0.0,0.0,-0.6530297956738207
1187,2024-05-16 04:00:00+00:00,978.27001953125,978.2999877929688,967.4099731445312,967.97998046875,407600,0.0,0.0,-1.0457919336459454
1188,2024-05-17 04:00:00+00:00,969.27001953125,982.77001953125,966.0,982.2899780273438,386600,0.0,0.0,1.4783361068752665
1189,2024-05-20 04:00:00+00:00,980.4199829101562,987.989990234375,978.2100219726562,987.27001953125,317900,0.0,0.0,0.5069828274037125
1190,2024-05-21 04:00:00+00:00,987.989990234375,995.9199829101562,982.969970703125,993.9500122070312,331600,0.0,0.0,0.6766125318940386
1191,2024-05-22 04:00:00+00:00,993.0,997.8699951171876,981.5700073242188,983.7999877929688,308700,0.0,0.0,-1.0211805713976174
1192,2024-05-23 04:00:00+00:00,985.4299926757812,991.7100219726562,975.72998046875,980.5700073242188,315700,0.0,0.0,-0.328316782763538
1193,2024-05-24 04:00:00+00:00,984.0399780273438,995.4099731445312,983.1599731445312,985.02001953125,259300,0.0,0.0,0.4538189189749353
1194,2024-05-28 04:00:00+00:00,974.8599853515624,978.9299926757812,963.4099731445312,973.1599731445312,336800,0.0,0.0,-1.2040411516065164
1195,2024-05-29 04:00:00+00:00,970.0,971.239990234375,958.6400146484376,966.489990234375,346700,0.0,0.0,-0.6853942922255385
1196,2024-05-30 04:00:00+00:00,965.5800170898438,971.8599853515624,952.2999877929688,969.9099731445312,444000,0.0,0.0,0.3538560093443887
1197,2024-05-31 04:00:00+00:00,969.1400146484376,980.9199829101562,967.4299926757812,980.1599731445312,833200,0.0,0.0,1.0567991137124366
1198,2024-06-03 04:00:00+00:00,980.1599731445312,1001.0399780273438,979.260009765625,989.47998046875,533000,0.0,0.0,0.9508659381711304
1199,2024-06-04 04:00:00+00:00,989.7899780273438,1000.1500244140624,986.6400146484376,993.2899780273438,340400,0.0,0.0,0.3850504945829058
1200,2024-06-05 04:00:00+00:00,993.4400024414062,1015.0,989.77001953125,1005.8699951171876,385500,0.0,0.0,1.2664999514872433
1201,2024-06-06 04:00:00+00:00,1005.1900024414062,1016.0,997.72998046875,1000.7899780273438,439700,0.0,0.0,-0.5050371434185186
1202,2024-06-07 04:00:00+00:00,999.0,1007.4299926757812,994.4400024414062,1002.9500122070312,250100,0.0,0.0,0.2158329147085469
1203,2024-06-10 04:00:00+00:00,998.4500122070312,1002.9500122070312,992.219970703125,1001.72998046875,250900,0.0,0.0,-0.1216443215945051
1204,2024-06-11 04:00:00+00:00,998.0800170898438,1016.989990234375,997.8400268554688,1010.5399780273438,448200,0.0,0.0,0.8794782756198716
1205,2024-06-12 04:00:00+00:00,1014.8099975585938,1030.0,1009.1500244140624,1027.6700439453125,453700,0.0,0.0,1.695139854972183
1206,2024-06-13 04:00:00+00:00,1022.6799926757812,1030.8299560546875,1017.8699951171876,1026.550048828125,315400,0.0,0.0,-0.1089839218128552
1207,2024-06-14 04:00:00+00:00,1024.300048828125,1042.6600341796875,1017.9600219726562,1036.52001953125,353900,0.0,0.0,0.9712113612489136
1208,2024-06-17 04:00:00+00:00,1036.52001953125,1049.5,1026.010009765625,1045.3699951171875,446100,0.0,0.0,0.8538161751993734
1209,2024-06-18 04:00:00+00:00,1046.5,1052.3399658203125,1036.0,1039.1099853515625,379300,0.0,0.0,-0.5988319728770564
1210,2024-06-20 04:00:00+00:00,1038.43994140625,1046.2900390625,1028.0,1044.3900146484375,590500,0.0,0.0,0.5081299738534106
1211,2024-06-21 04:00:00+00:00,1047.7099609375,1059.800048828125,1041.25,1053.1400146484375,1291700,0.0,0.0,0.8378096187510398
1212,2024-06-24 04:00:00+00:00,1060.0,1068.0,1052.260009765625,1063.8900146484375,518400,0.0,0.0,1.0207569601833557
1213,2024-06-25 04:00:00+00:00,1068.1199951171875,1081.1700439453125,1066.0400390625,1071.18994140625,521700,0.0,0.0,0.6861542694547085
1214,2024-06-26 04:00:00+00:00,1067.0,1075.300048828125,1049.5899658203125,1069.1600341796875,533700,0.0,0.0,-0.1895002135566814
1215,2024-06-27 04:00:00+00:00,1071.219970703125,1073.050048828125,1047.010009765625,1050.8599853515625,507700,0.0,0.0,-1.711628590958858
1216,2024-06-28 04:00:00+00:00,1054.81005859375,1057.219970703125,1041.780029296875,1051.030029296875,750600,0.0,0.0,0.016181408340099
1217,2024-07-01 04:00:00+00:00,1047.1099853515625,1069.68994140625,1045.0,1057.02001953125,383200,0.0,0.0,0.5699161838774724
1218,2024-07-02 04:00:00+00:00,1054.0,1058.1700439453125,1030.22998046875,1044.6600341796875,364300,0.0,0.0,-1.1693236762955306
1219,2024-07-03 04:00:00+00:00,1042.280029296875,1047.239990234375,1011.6699829101562,1024.0899658203125,378300,0.0,0.0,-1.969068183557676
1220,2024-07-05 04:00:00+00:00,1027.469970703125,1040.050048828125,1025.800048828125,1034.22998046875,418300,0.0,0.0,0.9901488137631808
1221,2024-07-08 04:00:00+00:00,1039.510009765625,1054.5999755859375,1037.3199462890625,1052.25,366200,0.0,0.0,1.742360971114243
1222,2024-07-09 04:00:00+00:00,1055.8299560546875,1059.010009765625,1040.010009765625,1054.030029296875,268400,0.0,0.0,0.1691641051912551
1223,2024-07-10 04:00:00+00:00,1057.1700439453125,1072.3299560546875,1053.280029296875,1071.1199951171875,263900,0.0,0.0,1.62139268761754
1224,2024-07-11 04:00:00+00:00,1065.9300537109375,1091.4000244140625,1065.9300537109375,1080.27001953125,444400,0.0,0.0,0.8542483060510309
1225,2024-07-12 04:00:00+00:00,1092.0799560546875,1106.1600341796875,1084.93994140625,1100.050048828125,471500,0.0,0.0,1.8310264044407945
1226,2024-07-15 04:00:00+00:00,1097.2900390625,1100.030029296875,1079.280029296875,1082.1099853515625,434600,0.0,0.0,-1.6308406599930492
1227,2024-07-16 04:00:00+00:00,1087.8900146484375,1100.0799560546875,1079.0899658203125,1094.989990234375,282400,0.0,0.0,1.1902676305706628
1228,2024-07-17 04:00:00+00:00,1093.010009765625,1100.0,1076.77001953125,1085.6199951171875,464500,0.0,0.0,-0.8557151390198525
1229,2024-07-18 04:00:00+00:00,1091.4000244140625,1098.969970703125,1065.4300537109375,1067.260009765625,396100,0.0,0.0,-1.6911981571950174
1230,2024-07-19 04:00:00+00:00,1072.18994140625,1076.72998046875,1060.739990234375,1063.5999755859375,452200,0.0,0.0,-0.3429374422537656
1231,2024-07-22 04:00:00+00:00,1075.3499755859375,1078.7099609375,1064.949951171875,1069.739990234375,299500,0.0,0.0,0.5772860839955429
1232,2024-07-23 04:00:00+00:00,1077.800048828125,1077.800048828125,1055.3399658203125,1055.5699462890625,312000,0.0,0.0,-1.3246250560575823
1233,2024-07-24 04:00:00+00:00,1056.0,1066.4300537109375,1052.81005859375,1060.8599853515625,452500,0.0,0.0,0.5011547629882429
1234,2024-07-25 04:00:00+00:00,1070.75,1102.949951171875,1061.719970703125,1064.18994140625,528300,0.0,0.0,0.3138921347461298
1235,2024-07-26 04:00:00+00:00,1067.5400390625,1091.31005859375,1067.5400390625,1078.6300048828125,380900,0.0,0.0,1.356906592960372
1236,2024-07-29 04:00:00+00:00,1073.6199951171875,1085.0,1073.4100341796875,1077.18994140625,301100,0.0,0.0,-0.1335085682804604
1237,2024-07-30 04:00:00+00:00,1082.6400146484375,1092.4599609375,1066.9200439453125,1077.800048828125,358000,0.0,0.0,0.0566387967825265
1238,2024-07-31 04:00:00+00:00,1082.199951171875,1090.8399658203125,1073.22998046875,1079.18994140625,522700,0.0,0.0,0.1289564404488796
1239,2024-08-01 04:00:00+00:00,1060.8599853515625,1101.199951171875,1041.8499755859375,1093.1400146484375,897700,0.0,0.0,1.2926430007316192
1240,2024-08-02 04:00:00+00:00,1099.77001953125,1115.0,1071.97998046875,1082.18994140625,646200,0.0,0.0,-1.0017082071329342
1241,2024-08-05 04:00:00+00:00,1082.0,1090.4200439453125,1050.010009765625,1071.280029296875,619500,0.0,0.0,-1.0081328325042604
1242,2024-08-06 04:00:00+00:00,1064.22998046875,1090.780029296875,1064.22998046875,1066.18994140625,445400,0.0,0.0,-0.4751407429825605
1243,2024-08-07 04:00:00+00:00,1074.3800048828125,1077.0899658203125,1061.4599609375,1067.800048828125,502500,0.0,0.0,0.1510150639529861
1244,2024-08-08 04:00:00+00:00,1074.6199951171875,1114.9000244140625,1069.030029296875,1113.3499755859375,631100,0.0,0.0,4.265773054403033
1245,2024-08-09 04:00:00+00:00,1113.0,1133.0,1111.1099853515625,1131.239990234375,416600,0.0,0.0,1.6068635236662576
1246,2024-08-12 04:00:00+00:00,1124.6099853515625,1129.989990234375,1109.989990234375,1121.0899658203125,501100,0.0,0.0,-0.8972476664266038
1247,2024-08-13 04:00:00+00:00,1125.56005859375,1160.4599609375,1122.510009765625,1158.3299560546875,572300,0.0,0.0,3.3217664388893287
1248,2024-08-14 04:00:00+00:00,1152.27001953125,1161.2099609375,1138.6700439453125,1156.8599853515625,443100,0.0,0.0,-0.1269043156003513
1249,2024-08-15 04:00:00+00:00,1167.31005859375,1177.949951171875,1155.31005859375,1175.3299560546875,569800,0.0,0.0,1.596560598257013
1250,2024-08-16 04:00:00+00:00,1175.0,1185.0899658203125,1166.719970703125,1179.31005859375,564400,0.0,0.0,0.3386370370770386
1251,2024-08-19 04:00:00+00:00,1180.02001953125,1197.68994140625,1178.1800537109375,1196.8800048828125,445900,0.0,0.0,1.4898496083390889
1252,2024-08-20 04:00:00+00:00,1196.8800048828125,1201.5899658203125,1185.8699951171875,1192.22998046875,372200,0.0,0.0,-0.3885121645521794
1253,2024-08-21 04:00:00+00:00,1194.7099609375,1203.489990234375,1184.030029296875,1185.3399658203125,342400,0.0,0.0,-0.5779098631397028
1254,2024-08-22 04:00:00+00:00,1189.699951171875,1191.8399658203125,1180.0,1187.6600341796875,310200,0.0,0.0,0.1957302062087551
1255,2024-08-23 04:00:00+00:00,1195.719970703125,1202.239990234375,1190.0,1199.1199951171875,352400,0.0,0.0,0.9649193041521676
1256,2024-08-26 04:00:00+00:00,1199.1199951171875,1206.81005859375,1195.6700439453125,1199.3699951171875,239700,0.0,0.0,0.0208486224079429
1257,2024-08-27 04:00:00+00:00,1199.3399658203125,1211.199951171875,1197.1300048828125,1201.760009765625,295500,0.0,0.0,0.1992725062464062
